experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260625_154852,2026-06-25T15:48:52.293024+09:00,skeleton,RX2,21.931712,21.931712,20.518285,17.691806,14.142136,9.899495,5.656854,1.414214,2.828427,5.656854,9.219544,12.727922,14.866069,18.439089,21.260292,22.671568,24.758837,25.455844,24.758837,22.671568,19.209373,14.422205,8.944272,3.0,3.605551,9.433981,12.165525,10.049876,8.0,5.385165,5.09902,7.28011,11.18034,13.892444,15.264338,16.643317,17.492856,16.643317,15.811388,14.422205,13.038405,11.401754,9.219544,7.071068,4.242641,1.0,3.162278,6.403124,9.219544,13.453624,16.970563,19.79899
20260625_154852,2026-06-25T15:48:52.322760+09:00,skeleton,RX3,9.0,12.041595,15.033296,17.117243,18.11077,17.117243,17.117243,15.297059,14.317821,12.369317,10.440307,8.246211,5.385165,3.162278,1.0,2.0,5.09902,8.246211,10.440307,12.369317,14.56022,14.866069,14.866069,14.866069,13.928388,11.7047,13.928388,15.811388,16.492423,16.278821,15.132746,13.038405,10.0,6.082763,2.828427,2.236068,5.830952,8.544004,10.198039,13.152946,14.317821,16.278821,17.262677,18.248288,18.248288,18.248288,17.262677,15.297059,13.341664,9.219544,5.385165,1.414214
20260625_154852,2026-06-25T15:48:52.352300+09:00,skeleton,RX1,8.944272,7.071068,7.071068,8.062258,9.219544,11.313708,13.453624,14.21267,15.0,15.264338,15.652476,15.231546,13.928388,12.649111,10.77033,8.944272,7.071068,7.28011,9.055385,12.649111,16.155494,19.697716,21.931712,23.769729,23.4094,22.135944,2.236068,4.472136,7.615773,9.486833,11.7047,12.369317,13.341664,13.152946,13.038405,12.041595,10.049876,9.055385,7.28011,5.830952,5.656854,5.830952,7.615773,9.219544,11.401754,13.341664,14.56022,16.155494,16.552945,16.552945,16.124515,13.892444
20260625_154852,2026-06-25T15:48:52.383058+09:00,skeleton,RX2,22.0,22.0,20.0,18.0,14.0,10.0,6.0,2.236068,2.236068,5.09902,9.055385,12.165525,15.132746,18.11077,21.095023,22.203603,24.33105,25.495098,24.515301,22.803509,18.973666,14.317821,8.944272,2.828427,4.0,8.944272,12.041595,9.899495,7.81025,5.09902,5.0,7.211103,10.440307,13.341664,15.297059,16.278821,17.262677,16.278821,16.278821,14.142136,12.165525,11.18034,9.055385,6.082763,4.0,1.0,3.162278,6.082763,10.049876,14.035669,17.029386,20.024984
20260625_154852,2026-06-25T15:48:52.412781+09:00,skeleton,RX3,24.020824,21.023796,19.026298,13.038405,10.198039,5.385165,2.236068,2.236068,5.09902,7.071068,9.0,11.045361,12.041595,14.142136,14.317821,14.317821,14.317821,13.341664,12.369317,9.486833,7.615773,5.385165,2.236068,1.0,3.162278,5.385165,4.123106,2.236068,3.605551,7.615773,11.18034,15.033296,17.029386,19.0,19.026298,19.026298,18.11077,16.124515,14.142136,11.18034,9.055385,6.082763,3.162278,1.0,5.0,9.0,13.0,17.0,20.0,24.0,26.0,27.0
20260625_154852,2026-06-25T15:48:52.442345+09:00,skeleton,RX1,9.219544,7.615773,7.0,7.615773,10.29563,11.661904,13.038405,14.764823,15.231546,16.155494,15.524175,15.297059,14.317821,13.152946,11.18034,9.486833,7.211103,6.708204,9.0,12.369317,16.155494,20.248457,22.472205,24.351591,24.041631,23.086793,2.0,4.0,7.0,10.049876,11.045361,12.165525,13.341664,12.649111,12.649111,11.7047,10.440307,8.246211,7.071068,6.082763,5.830952,6.403124,7.81025,9.433981,11.661904,13.892444,15.264338,16.401219,16.278821,16.278821,15.556349,13.453624
20260625_154852,2026-06-25T15:48:52.472615+09:00,skeleton,RX2,1.0,4.0,8.0,11.045361,13.0,14.035669,15.033296,15.033296,14.035669,13.152946,12.165525,11.18034,8.246211,6.324555,4.472136,1.414214,3.0,6.082763,10.049876,14.142136,17.029386,21.023796,22.022716,23.0,22.022716,20.099751,12.165525,14.142136,16.278821,17.262677,17.262677,16.278821,15.297059,12.369317,10.198039,7.071068,3.162278,1.414214,2.828427,4.472136,7.615773,8.544004,10.77033,11.7047,12.649111,13.341664,14.317821,13.341664,13.152946,11.18034,9.055385,6.082763
20260625_154852,2026-06-25T15:48:52.503255+09:00,skeleton,RX3,9.219544,13.453624,15.556349,18.384776,19.104973,18.384776,17.691806,17.029386,15.0,13.038405,10.816654,8.944272,6.708204,4.123106,2.236068,2.236068,5.0,7.071068,9.219544,11.401754,13.601471,13.601471,13.892444,13.892444,12.529964,11.18034,16.643317,18.027756,19.209373,18.439089,16.970563,13.453624,10.630146,6.403124,2.236068,2.0,5.0,8.485281,10.630146,13.453624,15.620499,17.029386,18.439089,18.439089,19.209373,19.209373,18.439089,15.620499,12.727922,9.219544,5.656854
20260625_154852,2026-06-25T15:48:52.533337+09:00,skeleton,RX1,18.973666,19.416488,19.235384,18.11077,16.0,14.035669,11.045361,9.0,7.071068,5.830952,5.830952,8.544004,11.401754,13.341664,16.492423,18.681542,21.18962,22.472205,23.259407,22.36068,20.59126,17.0,13.416408,9.219544,6.082763,6.403124,12.041595,12.041595,12.041595,10.630146,9.219544,7.211103,5.385165,5.09902,5.830952,7.81025,9.219544,10.630146,12.041595,11.313708,12.727922,12.041595,11.401754,10.630146,9.219544,8.485281,7.211103,7.071068,7.071068,10.77033,13.0,15.231546
20260625_154852,2026-06-25T15:48:52.562573+09:00,skeleton,RX2,23.021729,23.021729,20.808652,18.027756,14.422205,10.816654,6.708204,3.162278,1.0,4.242641,7.81025,10.0,13.601471,15.811388,19.416488,20.808652,22.803509,22.803509,22.022716,20.518285,17.691806,12.806248,7.211103,2.0,4.242641,10.0,12.0,10.0,7.071068,4.472136,4.0,5.830952,9.219544,12.041595,14.142136,14.866069,15.556349,15.556349,14.142136,12.727922,10.630146,9.219544,6.403124,5.0,2.236068,1.414214,4.242641,8.485281,12.041595,15.620499,18.601075,20.808652
