sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,0,0,0.0,29.99622213826974,10,0.4828251600265503,0.2545606791973114,-0.09646569192409515,0.9998028874397278,0.4884285032749176,0.2443547248840332,-0.08262323588132858,0.9996424913406372,0.4911857843399048,0.24480274319648743,-0.08265574276447296,0.9996201992034912,0.4934799373149872,0.24542024731636047,-0.08269207924604416,0.999599039554596,0.478103905916214,0.24316728115081787,-0.08117517083883286,0.9995085000991821,0.4745236933231354,0.24333421885967255,-0.08117189258337021,0.9994210004806519,0.47158145904541016,0.2441330850124359,-0.08115646988153458,0.9994053840637207,0.4988458752632141,0.2544867694377899,0.00596268055960536,0.9996005892753601,0.4672403633594513,0.25249022245407104,0.012384452857077122,0.9992508292198181,0.4890018403530121,0.2746405005455017,-0.06179776415228844,0.9997538924217224,0.47619637846946716,0.27355995774269104,-0.0601629875600338,0.9997246861457825,0.5175251364707947,0.33831679821014404,0.0375572107732296,0.9997828602790833,0.4457269012928009,0.3437430262565613,0.05185607448220253,0.9994346499443054,0.5234320163726807,0.44101160764694214,-0.041982270777225494,0.9820201992988586,0.43513917922973633,0.4440341293811798,-0.03737596049904823,0.9566077589988708,0.48707473278045654,0.36448317766189575,-0.13486458361148834,0.9881433844566345,0.4696296453475952,0.37627309560775757,-0.16822026669979095,0.956798791885376,0.47649526596069336,0.34129515290260315,-0.1628059595823288,0.969496488571167,0.4739052951335907,0.3556625545024872,-0.19924940168857574,0.9040336012840271,0.4776246249675751,0.32687458395957947,-0.15375877916812897,0.9671507477760315,0.4720797538757324,0.3403068780899048,-0.19134703278541565,0.8934253454208374,0.4803076684474945,0.33407750725746155,-0.13281160593032837,0.9543614387512207,0.47140705585479736,0.3492964506149292,-0.1684606969356537,0.8659700751304626,0.5056363344192505,0.5778244137763977,0.003927445039153099,0.9996161460876465,0.45465031266212463,0.5767306089401245,-0.0038455480244010687,0.9994801878929138,0.5038127899169922,0.7425297498703003,-0.0075217015109956264,0.9768496155738831,0.45723915100097656,0.7409428954124451,-0.004797763656824827,0.9757007956504822,0.503455400466919,0.8862234354019165,0.18335026502609253,0.9382247924804688,0.45620235800743103,0.8842378854751587,0.1640685498714447,0.950746476650238,0.4984472393989563,0.899894654750824,0.1978374868631363,0.6902272701263428,0.4596491754055023,0.8947636485099792,0.1760832667350769,0.6592970490455627,0.5053380727767944,0.927402138710022,0.09676145762205124,0.9048565030097961,0.4554149806499481,0.9360947608947754,0.06967950612306595,0.9162785410881042
yena_sit_to_stand_normal_02,3,1,0.10001259445843828,29.99622213826974,10,0.4828081429004669,0.2548421025276184,-0.12349721044301987,0.9997960925102234,0.4884284436702728,0.2440495789051056,-0.1105516105890274,0.9996225237846375,0.4911847412586212,0.24460762739181519,-0.11057993769645691,0.9995977282524109,0.49347007274627686,0.24531523883342743,-0.11060361564159393,0.9995753765106201,0.47806140780448914,0.24276071786880493,-0.10932043194770813,0.9994882941246033,0.4744674861431122,0.242869034409523,-0.1093108132481575,0.9993988871574402,0.4714837074279785,0.24343357980251312,-0.10931424051523209,0.999387264251709,0.4988350570201874,0.25444844365119934,-0.020331233739852905,0.9995585083961487,0.4670569598674774,0.25214213132858276,-0.014707970432937145,0.9992159008979797,0.4889054000377655,0.2749752104282379,-0.08780255913734436,0.9997381567955017,0.47607919573783875,0.2740257680416107,-0.08643284440040588,0.9997130036354065,0.517626941204071,0.33829209208488464,0.01736627332866192,0.9997649192810059,0.44565850496292114,0.3425670266151428,0.026386626064777374,0.999435544013977,0.5239062905311584,0.4395999610424042,-0.06483767926692963,0.9812499284744263,0.4340663254261017,0.4420040249824524,-0.06301409751176834,0.957744836807251,0.4867647886276245,0.3642255663871765,-0.17641492187976837,0.9875048995018005,0.47015151381492615,0.3713395893573761,-0.19409093260765076,0.9572845101356506,0.47647345066070557,0.3412209451198578,-0.20659039914608002,0.9682521224021912,0.47511669993400574,0.3510766327381134,-0.22644585371017456,0.9048318862915039,0.4776151776313782,0.3264702260494232,-0.19903291761875153,0.965846061706543,0.4733075201511383,0.33484047651290894,-0.21695701777935028,0.8942880034446716,0.4803043305873871,0.33406415581703186,-0.1755151003599167,0.9525611400604248,0.47251561284065247,0.34475499391555786,-0.19353945553302765,0.8665897846221924,0.5056771636009216,0.57759690284729,0.0031870498787611723,0.9995915293693542,0.45461833477020264,0.5764316320419312,-0.003120709676295519,0.9994616508483887,0.5038837790489197,0.742133617401123,0.006402000319212675,0.9775097966194153,0.4571687877178192,0.7391319274902344,0.010311180725693703,0.9766052961349487,0.5047885179519653,0.881340742111206,0.18979492783546448,0.940540611743927,0.45627421140670776,0.8806310296058655,0.17740488052368164,0.9524480104446411,0.5000642538070679,0.8942573666572571,0.20335079729557037,0.6987393498420715,0.45965084433555603,0.8912355899810791,0.18958696722984314,0.6686128973960876,0.505341649055481,0.9274090528488159,0.1000819206237793,0.9083018898963928,0.4547785520553589,0.9361352920532227,0.08411674946546555,0.9192155003547668
yena_sit_to_stand_normal_02,6,2,0.20002518891687657,29.99622213826974,10,0.4822451174259186,0.2564045786857605,-0.12006497383117676,0.9997921586036682,0.4879274368286133,0.24409696459770203,-0.10681211948394775,0.9996116161346436,0.49081480503082275,0.24463176727294922,-0.10683881491422653,0.999583899974823,0.49297380447387695,0.24531646072864532,-0.1068723276257515,0.9995642304420471,0.47752147912979126,0.2427923083305359,-0.10540781170129776,0.9994754195213318,0.47394174337387085,0.2428731918334961,-0.10540030151605606,0.9993830919265747,0.47081029415130615,0.24342603981494904,-0.10539697110652924,0.9993771314620972,0.4983017146587372,0.2543809115886688,-0.01666828617453575,0.999538004398346,0.4665941894054413,0.25180622935295105,-0.010027168318629265,0.9991948008537292,0.48816922307014465,0.2755551338195801,-0.08446178585290909,0.9997304677963257,0.4756864309310913,0.27476802468299866,-0.08283171057701111,0.9997040629386902,0.5177191495895386,0.3378106951713562,0.019382046535611153,0.9997525215148926,0.4455253481864929,0.3417002260684967,0.03026449680328369,0.9994313716888428,0.524753212928772,0.43639233708381653,-0.06463109701871872,0.9808578491210938,0.43232470750808716,0.4399828314781189,-0.06120947375893593,0.958727240562439,0.48662397265434265,0.36224550008773804,-0.16864222288131714,0.9869764447212219,0.47056397795677185,0.3633146286010742,-0.1890828162431717,0.9576169848442078,0.4764731228351593,0.338918536901474,-0.1972779780626297,0.9670562744140625,0.4756493866443634,0.3416609466075897,-0.2208256721496582,0.9050675630569458,0.47762635350227356,0.32441362738609314,-0.18819768726825714,0.9645242094993591,0.47383344173431396,0.3269752860069275,-0.210615873336792,0.8944850564002991,0.4803136885166168,0.33308303356170654,-0.16692890226840973,0.9508032202720642,0.47314074635505676,0.33615100383758545,-0.18843196332454681,0.8666607737541199,0.5058804154396057,0.5767642259597778,0.0014165780739858747,0.9995808005332947,0.454673171043396,0.5751299858093262,-0.0013665471924468875,0.9994512796401978,0.5039334893226624,0.7422831654548645,0.0030900875572115183,0.9783429503440857,0.45604565739631653,0.7369827628135681,0.01261500921100378,0.9775038361549377,0.5053716897964478,0.8769984841346741,0.1939389556646347,0.9428005814552307,0.45666345953941345,0.8766555786132812,0.18409472703933716,0.9542410969734192,0.5004906058311462,0.8886507153511047,0.20845238864421844,0.7062869071960449,0.4598909318447113,0.8841938376426697,0.19684769213199615,0.6776581406593323,0.5049458742141724,0.928333580493927,0.10529483109712601,0.9117040038108826,0.45396295189857483,0.9358676075935364,0.09225092083215714,0.9223315715789795
yena_sit_to_stand_normal_02,9,3,0.30003778337531484,29.99622213826974,10,0.4821036159992218,0.25650641322135925,-0.12591300904750824,0.9997695088386536,0.48767006397247314,0.24405865371227264,-0.11221247166395187,0.999560534954071,0.4905102550983429,0.24457035958766937,-0.11224048584699631,0.999523401260376,0.4926752746105194,0.2452453076839447,-0.11227641254663467,0.9995007514953613,0.47720780968666077,0.24273893237113953,-0.11089599877595901,0.9994179606437683,0.47349226474761963,0.24278807640075684,-0.11088614910840988,0.9993166327476501,0.4703187346458435,0.24332134425640106,-0.11089298129081726,0.9993230700492859,0.4980000853538513,0.2543107271194458,-0.02056146040558815,0.9994568824768066,0.46601247787475586,0.25164005160331726,-0.013957124203443527,0.999107301235199,0.48804986476898193,0.2756911814212799,-0.08975907415151596,0.9997014999389648,0.47559306025505066,0.27481186389923096,-0.08814174681901932,0.9996764659881592,0.5180084705352783,0.33765748143196106,0.01510022021830082,0.9997263550758362,0.44479623436927795,0.3415282964706421,0.028009643778204918,0.9994210600852966,0.5255394577980042,0.4364672005176544,-0.07074043154716492,0.9791634678840637,0.4300824701786041,0.44002270698547363,-0.06406906992197037,0.9595991969108582,0.48590266704559326,0.364647775888443,-0.18453288078308105,0.9851951003074646,0.4705134630203247,0.36427727341651917,-0.1934088170528412,0.9580357074737549,0.47610124945640564,0.34255900979042053,-0.21401388943195343,0.9634389877319336,0.47562968730926514,0.34295448660850525,-0.22540980577468872,0.9052488803863525,0.4771803915500641,0.32928213477134705,-0.20456382632255554,0.9605829119682312,0.4738215208053589,0.3272996246814728,-0.2131771594285965,0.8945600986480713,0.47986823320388794,0.33766379952430725,-0.1828644722700119,0.9455966949462891,0.4731387794017792,0.3371882140636444,-0.19172529876232147,0.8662216663360596,0.5061227679252625,0.576682448387146,0.00014093474601395428,0.9995614886283875,0.4547862112522125,0.5755104422569275,-0.0001057205445249565,0.9994322657585144,0.5040550231933594,0.7417831420898438,-0.012382421642541885,0.9787076711654663,0.45607057213783264,0.7370384931564331,0.010186271741986275,0.9777530431747437,0.5057996511459351,0.8766208291053772,0.1983269900083542,0.9438850283622742,0.4566762149333954,0.876194179058075,0.19376327097415924,0.9554007053375244,0.5008493065834045,0.8883640170097351,0.21496732532978058,0.7097620368003845,0.459825724363327,0.8849250674247742,0.2081538885831833,0.6851563453674316,0.5051713585853577,0.9319858551025391,0.11083384603261948,0.9134435653686523,0.4534875452518463,0.9358654022216797,0.10207634419202805,0.9244778156280518
yena_sit_to_stand_normal_02,12,4,0.40005037783375313,29.99622213826974,10,0.4813177287578583,0.25618165731430054,-0.1514299064874649,0.999782383441925,0.4870012700557709,0.24364320933818817,-0.1377124786376953,0.9995800256729126,0.4899129271507263,0.24404670298099518,-0.13773879408836365,0.9995436668395996,0.4922620356082916,0.2445325255393982,-0.13774968683719635,0.9995190501213074,0.47630685567855835,0.24258652329444885,-0.1349785327911377,0.9994465708732605,0.4725370705127716,0.242702454328537,-0.13496892154216766,0.9993520379066467,0.469340980052948,0.24322597682476044,-0.13497711718082428,0.9993594884872437,0.497793972492218,0.2524155378341675,-0.044703032821416855,0.9994718432426453,0.4654378592967987,0.25123468041419983,-0.03207055479288101,0.999146044254303,0.48762720823287964,0.2750319838523865,-0.1149461418390274,0.9997192025184631,0.4752722978591919,0.2745071351528168,-0.11163532733917236,0.9996960759162903,0.5188225507736206,0.33770251274108887,-0.005717614199966192,0.9997372627258301,0.4432826340198517,0.341424822807312,0.023448411375284195,0.9994510412216187,0.5298722386360168,0.44045183062553406,-0.09074607491493225,0.9797689914703369,0.4259970784187317,0.44563642144203186,-0.06302864849567413,0.9617104530334473,0.4859446883201599,0.3812662661075592,-0.23082749545574188,0.985575795173645,0.46466997265815735,0.3890945017337799,-0.22204342484474182,0.9606884717941284,0.47615569829940796,0.367764949798584,-0.26287761330604553,0.9642741680145264,0.4730745851993561,0.378376305103302,-0.2573433220386505,0.9107239246368408,0.47701147198677063,0.3549279570579529,-0.25472700595855713,0.9614331126213074,0.4728328585624695,0.3635236322879791,-0.2463294416666031,0.9005773663520813,0.47973692417144775,0.35808101296424866,-0.2293199896812439,0.9463886022567749,0.47153452038764954,0.36647161841392517,-0.22091005742549896,0.8730906248092651,0.5061315298080444,0.5767752528190613,-0.004386517219245434,0.9995614886283875,0.4545643627643585,0.5759716629981995,0.004347856622189283,0.9994286894798279,0.5040283799171448,0.7420852184295654,-0.021088765934109688,0.9798152446746826,0.4559546411037445,0.7372038960456848,0.00975591130554676,0.9788990616798401,0.5056818723678589,0.8768619894981384,0.20398788154125214,0.9468569159507751,0.4570866823196411,0.8729956150054932,0.20740751922130585,0.9578811526298523,0.5003043413162231,0.888688862323761,0.2216866910457611,0.7198988795280457,0.46073219180107117,0.8812512159347534,0.2227751910686493,0.6992860436439514,0.5051659941673279,0.932733416557312,0.11417556554079056,0.9181349277496338,0.4534682631492615,0.9354990720748901,0.11550334841012955,0.9289143085479736
yena_sit_to_stand_normal_02,15,5,0.5000629722921914,29.99622213826974,10,0.4807276725769043,0.25523674488067627,-0.1900486797094345,0.9997977018356323,0.4865339398384094,0.2423219531774521,-0.17678461968898773,0.9996058344841003,0.4897422194480896,0.24262359738349915,-0.1768115907907486,0.999570906162262,0.492008775472641,0.24297641217708588,-0.17681117355823517,0.9995453357696533,0.47571393847465515,0.2417076975107193,-0.1741797924041748,0.9994840025901794,0.47225311398506165,0.2420153021812439,-0.17416857182979584,0.9993969798088074,0.4690801203250885,0.2425549030303955,-0.1741890013217926,0.9994046092033386,0.4975820481777191,0.25072556734085083,-0.08035696297883987,0.999494194984436,0.46533504128456116,0.25120919942855835,-0.06854770332574844,0.9992011189460754,0.48733359575271606,0.2742100954055786,-0.15221485495567322,0.9997405409812927,0.4749320149421692,0.2739676833152771,-0.14910545945167542,0.9997199773788452,0.5199093222618103,0.33962953090667725,-0.02834022045135498,0.999751627445221,0.4423366189002991,0.3417114317417145,-0.00486564077436924,0.9994910359382629,0.5330028533935547,0.4496534466743469,-0.10285484790802002,0.9804030656814575,0.4229564368724823,0.4493925869464874,-0.08109525591135025,0.9638875722885132,0.4915945827960968,0.40667006373405457,-0.2717597186565399,0.9858664870262146,0.4631926417350769,0.4178644120693207,-0.26207807660102844,0.9630909562110901,0.4802260100841522,0.39999306201934814,-0.3096790313720703,0.9649690985679626,0.47253671288490295,0.4097595512866974,-0.3011165261268616,0.9159031510353088,0.47887295484542847,0.3857869803905487,-0.3062772750854492,0.962247371673584,0.47283801436424255,0.3961942195892334,-0.29468223452568054,0.9063278436660767,0.4819238483905792,0.38711902499198914,-0.2726763188838959,0.9470008015632629,0.47144949436187744,0.3976116180419922,-0.2626190185546875,0.8795691728591919,0.5061388611793518,0.5766328573226929,-0.003979193512350321,0.9995412230491638,0.4537815749645233,0.5758911967277527,0.003958564717322588,0.999419629573822,0.5040286779403687,0.7422010898590088,-0.005618496797978878,0.9806352257728577,0.45590871572494507,0.7372661232948303,0.012693251483142376,0.9799959659576416,0.5056730508804321,0.8769968152046204,0.2153092920780182,0.9493668079376221,0.4569430649280548,0.8724134564399719,0.21043600142002106,0.9599388241767883,0.500636637210846,0.8887389898300171,0.23161539435386658,0.7300265431404114,0.4606213867664337,0.8807735443115234,0.22519774734973907,0.7106082439422607,0.5051838755607605,0.9319027662277222,0.11865205317735672,0.9223758578300476,0.4530967175960541,0.9338826537132263,0.11221624165773392,0.9327001571655273
yena_sit_to_stand_normal_02,18,6,0.6000755667506297,29.99622213826974,10,0.4808337986469269,0.2534838616847992,-0.2226552814245224,0.9998119473457336,0.4866792857646942,0.24046359956264496,-0.20819216966629028,0.9996316432952881,0.4898204803466797,0.24103094637393951,-0.20821985602378845,0.9995969533920288,0.4920988976955414,0.24160347878932953,-0.20823563635349274,0.9995715022087097,0.4757693111896515,0.2399257868528366,-0.20761270821094513,0.9995241165161133,0.4723235070705414,0.24024364352226257,-0.2076084464788437,0.9994450807571411,0.4691704511642456,0.24081048369407654,-0.2076241821050644,0.9994537830352783,0.4975700080394745,0.25041911005973816,-0.10654183477163315,0.9995193481445312,0.4653870761394501,0.25107115507125854,-0.10384722054004669,0.9992673397064209,0.4875262379646301,0.2727511525154114,-0.18304306268692017,0.999761164188385,0.4749611020088196,0.2724156677722931,-0.182485893368721,0.999744176864624,0.521279513835907,0.34311386942863464,-0.0426388755440712,0.9997591376304626,0.4416203796863556,0.3431168496608734,-0.0354129858314991,0.9995304942131042,0.53968346118927,0.4537043571472168,-0.09588957577943802,0.9807349443435669,0.4201383888721466,0.4492795467376709,-0.08977890759706497,0.9661450386047363,0.49599704146385193,0.4418475329875946,-0.24822348356246948,0.9841178059577942,0.46342194080352783,0.44708096981048584,-0.2576536238193512,0.9646525382995605,0.48402518033981323,0.44602349400520325,-0.2869800627231598,0.9610627293586731,0.4746665358543396,0.45260506868362427,-0.29720261693000793,0.9194202423095703,0.48146289587020874,0.428544282913208,-0.2866033613681793,0.958367109298706,0.4766245484352112,0.43657004833221436,-0.2967108190059662,0.9103635549545288,0.48432761430740356,0.4255516231060028,-0.25008612871170044,0.9414309859275818,0.4738263785839081,0.4332127273082733,-0.2597103416919708,0.8837746977806091,0.5061451196670532,0.5773811340332031,-0.003578263334929943,0.999480128288269,0.4537544846534729,0.5759109258651733,0.0035697745624929667,0.999395489692688,0.5039135813713074,0.7423151135444641,0.01338202878832817,0.9815863370895386,0.4555133283138275,0.736506462097168,0.023372985422611237,0.9812134504318237,0.5056712031364441,0.8769620060920715,0.22370608150959015,0.9520756602287292,0.4566709101200104,0.8784025311470032,0.20946712791919708,0.9623118042945862,0.5007854700088501,0.8888463973999023,0.2385559380054474,0.7422592639923096,0.4600664973258972,0.8895699977874756,0.22297798097133636,0.7239608764648438,0.504926860332489,0.9308292865753174,0.12584879994392395,0.9264090657234192,0.4523482620716095,0.9353610277175903,0.10981019586324692,0.9364729523658752
yena_sit_to_stand_normal_02,21,7,0.700088161209068,29.99622213826974,10,0.48081400990486145,0.25344976782798767,-0.20773746073246002,0.9998224973678589,0.48667845129966736,0.24041344225406647,-0.1915382593870163,0.9996453523635864,0.48981717228889465,0.2409965842962265,-0.19156745076179504,0.9996101260185242,0.49215179681777954,0.24160970747470856,-0.19156990945339203,0.9995856881141663,0.4758334755897522,0.2398352473974228,-0.19181734323501587,0.9995510578155518,0.47242289781570435,0.24010255932807922,-0.19182689487934113,0.9994795322418213,0.46938756108283997,0.24064788222312927,-0.19184572994709015,0.99949049949646,0.49757033586502075,0.2506266236305237,-0.0908089131116867,0.9995124340057373,0.46552905440330505,0.2510448396205902,-0.09265117347240448,0.9993105530738831,0.48749905824661255,0.27260151505470276,-0.16933287680149078,0.9997754096984863,0.47496163845062256,0.27200281620025635,-0.17011360824108124,0.9997628927230835,0.5212652087211609,0.34453752636909485,-0.035805486142635345,0.9997681975364685,0.44132718443870544,0.34322431683540344,-0.0320439450442791,0.9995615482330322,0.538841187953949,0.452813982963562,-0.0364527627825737,0.979411780834198,0.4206962287425995,0.44743096828460693,-0.057453081011772156,0.967287003993988,0.5026273131370544,0.4904240369796753,-0.15315578877925873,0.9785315990447998,0.4598500430583954,0.48710501194000244,-0.190045565366745,0.963286280632019,0.4940061867237091,0.5162155628204346,-0.18966001272201538,0.9523990154266357,0.4707317054271698,0.5087682008743286,-0.22767023742198944,0.9189199805259705,0.48972347378730774,0.5064907073974609,-0.20634666085243225,0.9501507878303528,0.475498229265213,0.5006250739097595,-0.23947741091251373,0.9107389450073242,0.4911385476589203,0.4979071617126465,-0.16184310615062714,0.9318035840988159,0.471605509519577,0.4930766224861145,-0.1966751366853714,0.8841995000839233,0.5060531497001648,0.5721969604492188,-0.003514402313157916,0.9994505047798157,0.4539642035961151,0.5720347762107849,0.0034950815606862307,0.9993763566017151,0.5038667321205139,0.7380414605140686,-0.0004961558151990175,0.9823423624038696,0.4544279873371124,0.7323672771453857,0.008454868569970131,0.9817338585853577,0.5061479806900024,0.8766248822212219,0.17627866566181183,0.9548937678337097,0.45633891224861145,0.876251220703125,0.1705426275730133,0.9640582203865051,0.5015479326248169,0.8889261484146118,0.18755435943603516,0.7505624890327454,0.4597979784011841,0.8876053690910339,0.1808711588382721,0.7312872409820557,0.5049428939819336,0.9300450086593628,0.07308246195316315,0.9306138157844543,0.4522238075733185,0.9348008036613464,0.0664520114660263,0.939627468585968
yena_sit_to_stand_normal_02,24,8,0.8001007556675063,29.99622213826974,10,0.4812324643135071,0.25265881419181824,-0.20574542880058289,0.9998373985290527,0.48693668842315674,0.2398787885904312,-0.18854278326034546,0.9996721148490906,0.4899424910545349,0.24058309197425842,-0.1885702759027481,0.9996399879455566,0.49276918172836304,0.2413228303194046,-0.1885656714439392,0.9996175169944763,0.4763203263282776,0.23901590704917908,-0.1887517124414444,0.9995856881141663,0.47266292572021484,0.23921051621437073,-0.18874379992485046,0.9995208382606506,0.4695403277873993,0.23966118693351746,-0.18876616656780243,0.9995307922363281,0.4976041615009308,0.25062718987464905,-0.0889204740524292,0.9995458126068115,0.46551287174224854,0.2502038776874542,-0.09003590792417526,0.9993607997894287,0.4876347482204437,0.2720150649547577,-0.16841784119606018,0.9997955560684204,0.4750468134880066,0.27136367559432983,-0.16890326142311096,0.9997840523719788,0.5210698246955872,0.34486156702041626,-0.03804214298725128,0.9997888803482056,0.4408811628818512,0.343429297208786,-0.02746260166168213,0.9995914101600647,0.5387160778045654,0.4506876468658447,-0.017748933285474777,0.9804840683937073,0.4208561182022095,0.44562333822250366,-0.016995582729578018,0.9683973789215088,0.5125661492347717,0.516455888748169,-0.12359186261892319,0.97950679063797,0.4483194351196289,0.5146256685256958,-0.12450229376554489,0.9640963077545166,0.5069485306739807,0.549594521522522,-0.15910965204238892,0.954771101474762,0.4534500539302826,0.5458273887634277,-0.1587560921907425,0.9218681454658508,0.5000219941139221,0.5405848026275635,-0.18204393982887268,0.9527824521064758,0.4610779583454132,0.539341151714325,-0.17915800213813782,0.9145836234092712,0.49948742985725403,0.5305692553520203,-0.13400670886039734,0.9353299140930176,0.4611474275588989,0.5300343036651611,-0.1344340592622757,0.889383852481842,0.5058735013008118,0.5726049542427063,-0.0035685966722667217,0.9994790554046631,0.4541853666305542,0.5720843076705933,0.0035511201713234186,0.99940425157547,0.5040997862815857,0.7381829023361206,-0.01917085237801075,0.9834393262863159,0.4532237648963928,0.7323275804519653,0.0013669083127751946,0.9824092388153076,0.5061445832252502,0.8797499537467957,0.17325736582279205,0.9578871130943298,0.45627227425575256,0.8758839964866638,0.17435985803604126,0.9659041166305542,0.5012734532356262,0.8899241089820862,0.1854751855134964,0.7571502327919006,0.4598664343357086,0.8848690390586853,0.1855485588312149,0.7405647039413452,0.5041676759719849,0.9300459623336792,0.06965427845716476,0.9347419142723083,0.4522232413291931,0.93316650390625,0.07279625535011292,0.9430782198905945
yena_sit_to_stand_normal_02,27,9,0.9001133501259445,29.99622213826974,10,0.48161956667900085,0.2517884075641632,-0.19855065643787384,0.9998507499694824,0.4873272478580475,0.23932647705078125,-0.181731715798378,0.9996946454048157,0.49017825722694397,0.24022363126277924,-0.1817418485879898,0.9996652007102966,0.49322474002838135,0.24110998213291168,-0.18171463906764984,0.99964439868927,0.4767243266105652,0.23804247379302979,-0.1818121373653412,0.9996156096458435,0.47288215160369873,0.23809826374053955,-0.1817847043275833,0.9995567202568054,0.469774067401886,0.2383776307106018,-0.1818145215511322,0.999565601348877,0.49786612391471863,0.2505677044391632,-0.08671706169843674,0.9995703101158142,0.4655735194683075,0.2492995411157608,-0.08652546256780624,0.9994011521339417,0.4879368245601654,0.271407812833786,-0.16691136360168457,0.9998127222061157,0.4751445949077606,0.27025362849235535,-0.16771063208580017,0.9998022317886353,0.5208761692047119,0.34478339552879333,-0.04181696102023125,0.9998071789741516,0.4406399428844452,0.34343940019607544,-0.02848668023943901,0.9996199607849121,0.5385679006576538,0.44885194301605225,-0.024362856522202492,0.9810855984687805,0.42152684926986694,0.44541576504707336,-0.026473386213183403,0.9695356488227844,0.5161051154136658,0.5275415182113647,-0.12453858554363251,0.980499267578125,0.44556406140327454,0.5297555923461914,-0.13228346407413483,0.965540885925293,0.5129061341285706,0.5643166303634644,-0.1578436940908432,0.9573271870613098,0.4474080502986908,0.5634579658508301,-0.1654811054468155,0.925888180732727,0.5051130652427673,0.5562646985054016,-0.1813843846321106,0.9555417895317078,0.45575830340385437,0.5573413372039795,-0.18503715097904205,0.9193733334541321,0.5034071207046509,0.5451745390892029,-0.13491179049015045,0.9390708804130554,0.45682570338249207,0.5462192296981812,-0.14196158945560455,0.8958126902580261,0.5060572624206543,0.5735824704170227,-0.004839066881686449,0.9995123744010925,0.45488131046295166,0.5745590329170227,0.0047987052239477634,0.9994432926177979,0.5043861269950867,0.7382376790046692,-0.015772473067045212,0.984548032283783,0.45151031017303467,0.7322230935096741,0.00981232337653637,0.983228325843811,0.506270706653595,0.8792521357536316,0.17745541036128998,0.9608151912689209,0.4558755159378052,0.8711037635803223,0.1825735867023468,0.9679610133171082,0.5012546181678772,0.8901911377906799,0.18998363614082336,0.7658825516700745,0.45969587564468384,0.8794618248939514,0.19394928216934204,0.7526487112045288,0.5041702389717102,0.929951548576355,0.07853206992149353,0.939001202583313,0.45083487033843994,0.931318461894989,0.09451795369386673,0.9467238187789917
